Branch ID,Date,PLU Key,Waste Units
B006,2024-03-08,1011,0
B006,2024-03-08,1012,0
B006,2024-03-08,1013,0
B006,2024-03-08,1014,0
B006,2024-03-08,1015,0
B006,2024-03-08,1016,0
B006,2024-03-08,1017,0
B006,2024-03-08,1018,0
B006,2024-03-08,2001,0
B006,2024-03-08,2002,0
B006,2024-03-08,2003,0
B006,2024-03-08,2004,0
B006,2024-03-08,2005,0
B006,2024-03-08,2006,1
B006,2024-03-08,2007,0
B006,2024-03-08,2008,0
B006,2024-03-08,2009,0
B006,2024-03-08,2010,0
B006,2024-03-08,2011,0
B006,2024-03-08,2012,0
B006,2024-03-08,3001,0
B006,2024-03-08,3002,2
B006,2024-03-08,3003,0
B006,2024-03-08,3004,0
B006,2024-03-08,3005,0
B006,2024-03-08,3006,0
B006,2024-03-08,3007,1
B006,2024-03-08,3008,2
B006,2024-03-08,3009,1
B006,2024-03-08,3010,0
B006,2024-03-08,4001,0
B006,2024-03-08,4002,0
B006,2024-03-08,4003,0
B006,2024-03-08,4004,0
B006,2024-03-08,4005,0
B006,2024-03-08,4006,1
B006,2024-03-08,5001,0
B006,2024-03-08,5002,0
B006,2024-03-08,5003,0
B006,2024-03-08,5004,0
B001,2024-03-09,1001,0
B001,2024-03-09,1002,0
B001,2024-03-09,1003,0
B001,2024-03-09,1004,0
B001,2024-03-09,1005,0
B001,2024-03-09,1006,0
B001,2024-03-09,1007,0
B001,2024-03-09,1008,1
B001,2024-03-09,1009,1
B001,2024-03-09,1010,0
B001,2024-03-09,1011,1
B001,2024-03-09,1012,0
B001,2024-03-09,1013,0
B001,2024-03-09,1014,0
B001,2024-03-09,1015,0
B001,2024-03-09,1016,0
B001,2024-03-09,1017,0
B001,2024-03-09,1018,0
B001,2024-03-09,2001,0
B001,2024-03-09,2002,0
B001,2024-03-09,2003,0
B001,2024-03-09,2004,0
B001,2024-03-09,2005,0
B001,2024-03-09,2006,0
B001,2024-03-09,2007,0
B001,2024-03-09,2008,0
B001,2024-03-09,2009,0
B001,2024-03-09,2010,0
B001,2024-03-09,2011,0
B001,2024-03-09,2012,0
B001,2024-03-09,3001,0
B001,2024-03-09,3002,0
B001,2024-03-09,3003,0
B001,2024-03-09,3004,0
B001,2024-03-09,3005,1
B001,2024-03-09,3006,1
B001,2024-03-09,3007,0
B001,2024-03-09,3008,0
B001,2024-03-09,3009,0
B001,2024-03-09,3010,0
B001,2024-03-09,4001,0
B001,2024-03-09,4002,0
B001,2024-03-09,4003,1
B001,2024-03-09,4004,1
B001,2024-03-09,4005,0
B001,2024-03-09,4006,0
B001,2024-03-09,5001,1
B001,2024-03-09,5002,0
B001,2024-03-09,5003,0
B001,2024-03-09,5004,0
B002,2024-03-09,1001,0
B002,2024-03-09,1002,0
B002,2024-03-09,1003,0
B002,2024-03-09,1004,0
B002,2024-03-09,1005,0
B002,2024-03-09,1006,0
B002,2024-03-09,1007,0
B002,2024-03-09,1008,0
B002,2024-03-09,1009,0
B002,2024-03-09,1010,0
B002,2024-03-09,1011,0
B002,2024-03-09,1012,0
B002,2024-03-09,1013,0
B002,2024-03-09,1014,0
B002,2024-03-09,1015,0
B002,2024-03-09,1016,0
B002,2024-03-09,1017,0
B002,2024-03-09,1018,0
B002,2024-03-09,2001,0
B002,2024-03-09,2002,0
B002,2024-03-09,2003,0
B002,2024-03-09,2004,0
B002,2024-03-09,2005,0
B002,2024-03-09,2006,0
B002,2024-03-09,2007,0
B002,2024-03-09,2008,0
B002,2024-03-09,2009,0
B002,2024-03-09,2010,1
B002,2024-03-09,2011,0
B002,2024-03-09,2012,0
B002,2024-03-09,3001,0
B002,2024-03-09,3002,0
B002,2024-03-09,3003,1
B002,2024-03-09,3004,0
B002,2024-03-09,3005,0
B002,2024-03-09,3006,0
B002,2024-03-09,3007,0
B002,2024-03-09,3008,0
B002,2024-03-09,3009,0
B002,2024-03-09,3010,0
B002,2024-03-09,4001,0
B002,2024-03-09,4002,1
B002,2024-03-09,4003,1
B002,2024-03-09,4004,0
B002,2024-03-09,4005,0
B002,2024-03-09,4006,0
B002,2024-03-09,5001,0
B002,2024-03-09,5002,0
B002,2024-03-09,5003,0
B002,2024-03-09,5004,0
B003,2024-03-09,1001,0
B003,2024-03-09,1002,0
B003,2024-03-09,1003,0
B003,2024-03-09,1004,0
B003,2024-03-09,1005,0
B003,2024-03-09,1006,0
B003,2024-03-09,1007,0
B003,2024-03-09,1008,0
B003,2024-03-09,1009,0
B003,2024-03-09,1010,0
B003,2024-03-09,1011,0
B003,2024-03-09,1012,0
B003,2024-03-09,1013,0
B003,2024-03-09,1014,0
B003,2024-03-09,1015,0
B003,2024-03-09,1016,0
B003,2024-03-09,1017,0
B003,2024-03-09,1018,0
B003,2024-03-09,2001,0
B003,2024-03-09,2002,0
B003,2024-03-09,2003,0
B003,2024-03-09,2004,0
B003,2024-03-09,2005,0
B003,2024-03-09,2006,0
B003,2024-03-09,2007,0
B003,2024-03-09,2008,0
B003,2024-03-09,2009,0
B003,2024-03-09,2010,0
B003,2024-03-09,2011,0
B003,2024-03-09,2012,0
B003,2024-03-09,3001,0
B003,2024-03-09,3002,0
B003,2024-03-09,3003,0
B003,2024-03-09,3004,0
B003,2024-03-09,3005,0
B003,2024-03-09,3006,0
B003,2024-03-09,3007,1
B003,2024-03-09,3008,1
B003,2024-03-09,3009,0
B003,2024-03-09,3010,0
B003,2024-03-09,4001,0
B003,2024-03-09,4002,1
B003,2024-03-09,4003,0
B003,2024-03-09,4004,0
B003,2024-03-09,4005,0
B003,2024-03-09,4006,2
B003,2024-03-09,5001,0
B003,2024-03-09,5002,0
B003,2024-03-09,5003,0
B003,2024-03-09,5004,0
B004,2024-03-09,1001,0
B004,2024-03-09,1002,0
B004,2024-03-09,1003,0
B004,2024-03-09,1004,0
B004,2024-03-09,1005,0
B004,2024-03-09,1006,0
B004,2024-03-09,1007,0
B004,2024-03-09,1008,0
B004,2024-03-09,1009,0
B004,2024-03-09,1010,0
B004,2024-03-09,1011,0
B004,2024-03-09,1012,0
B004,2024-03-09,1013,0
B004,2024-03-09,1014,0
B004,2024-03-09,1015,0
B004,2024-03-09,1016,0
B004,2024-03-09,1017,0
B004,2024-03-09,1018,0
B004,2024-03-09,2001,0
B004,2024-03-09,2002,0
B004,2024-03-09,2003,0
B004,2024-03-09,2004,0
B004,2024-03-09,2005,0
B004,2024-03-09,2006,0
B004,2024-03-09,2007,0
B004,2024-03-09,2008,0
B004,2024-03-09,2009,0
B004,2024-03-09,2010,0
B004,2024-03-09,2011,0
B004,2024-03-09,2012,0
B004,2024-03-09,3001,0
B004,2024-03-09,3002,0
B004,2024-03-09,3003,1
B004,2024-03-09,3004,0
B004,2024-03-09,3005,0
B004,2024-03-09,3006,0
B004,2024-03-09,3007,0
B004,2024-03-09,3008,1
B004,2024-03-09,3009,0
B004,2024-03-09,3010,0
B004,2024-03-09,4001,0
B004,2024-03-09,4002,0
B004,2024-03-09,4003,0
B004,2024-03-09,4004,0
B004,2024-03-09,4005,0
B004,2024-03-09,4006,0
B004,2024-03-09,5001,0
B004,2024-03-09,5002,0
B004,2024-03-09,5003,0
B004,2024-03-09,5004,0
B005,2024-03-09,1001,0
B005,2024-03-09,1002,0
B005,2024-03-09,1003,0
B005,2024-03-09,1004,0
B005,2024-03-09,1005,0
B005,2024-03-09,1006,0
B005,2024-03-09,1007,0
B005,2024-03-09,1008,0
B005,2024-03-09,1009,0
B005,2024-03-09,1010,0
B005,2024-03-09,1011,0
B005,2024-03-09,1012,0
B005,2024-03-09,1013,0
B005,2024-03-09,1014,0
B005,2024-03-09,1015,0
B005,2024-03-09,1016,0
B005,2024-03-09,1017,0
B005,2024-03-09,1018,0
B005,2024-03-09,2001,0
B005,2024-03-09,2002,0
B005,2024-03-09,2003,0
B005,2024-03-09,2004,0
B005,2024-03-09,2005,0
B005,2024-03-09,2006,0
B005,2024-03-09,2007,0
B005,2024-03-09,2008,1
B005,2024-03-09,2009,0
B005,2024-03-09,2010,0
B005,2024-03-09,2011,0
B005,2024-03-09,2012,0
B005,2024-03-09,3001,1
B005,2024-03-09,3002,0
B005,2024-03-09,3003,1
B005,2024-03-09,3004,0
B005,2024-03-09,3005,1
B005,2024-03-09,3006,0
B005,2024-03-09,3007,0
B005,2024-03-09,3008,1
B005,2024-03-09,3009,0
B005,2024-03-09,3010,0
B005,2024-03-09,4001,0
B005,2024-03-09,4002,1
B005,2024-03-09,4003,0
B005,2024-03-09,4004,1
B005,2024-03-09,4005,0
B005,2024-03-09,4006,1
B005,2024-03-09,5001,0
B005,2024-03-09,5002,0
B005,2024-03-09,5003,0
B005,2024-03-09,5004,0
B006,2024-03-09,1001,0
B006,2024-03-09,1002,0
B006,2024-03-09,1003,0
B006,2024-03-09,1004,1
B006,2024-03-09,1005,0
B006,2024-03-09,1006,0
B006,2024-03-09,1007,0
B006,2024-03-09,1008,0
B006,2024-03-09,1009,1
B006,2024-03-09,1010,0
B006,2024-03-09,1011,0
B006,2024-03-09,1012,0
B006,2024-03-09,1013,0
B006,2024-03-09,1014,0
B006,2024-03-09,1015,0
B006,2024-03-09,1016,0
B006,2024-03-09,1017,0
B006,2024-03-09,1018,0
B006,2024-03-09,2001,0
B006,2024-03-09,2002,0
B006,2024-03-09,2003,0
B006,2024-03-09,2004,0
B006,2024-03-09,2005,0
B006,2024-03-09,2006,0
B006,2024-03-09,2007,0
B006,2024-03-09,2008,0
B006,2024-03-09,2009,0
B006,2024-03-09,2010,0
B006,2024-03-09,2011,0
B006,2024-03-09,2012,0
B006,2024-03-09,3001,0
B006,2024-03-09,3002,0
B006,2024-03-09,3003,0
B006,2024-03-09,3004,0
B006,2024-03-09,3005,0
B006,2024-03-09,3006,2
B006,2024-03-09,3007,0
B006,2024-03-09,3008,0
B006,2024-03-09,3009,0
B006,2024-03-09,3010,0
B006,2024-03-09,4001,2
B006,2024-03-09,4002,0
B006,2024-03-09,4003,0
B006,2024-03-09,4004,1
B006,2024-03-09,4005,0
B006,2024-03-09,4006,0
B006,2024-03-09,5001,0
B006,2024-03-09,5002,0
B006,2024-03-09,5003,0
B006,2024-03-09,5004,0
B001,2024-03-10,1001,0
B001,2024-03-10,1002,0
B001,2024-03-10,1003,0
B001,2024-03-10,1004,0
B001,2024-03-10,1005,0
B001,2024-03-10,1006,0
B001,2024-03-10,1007,0
B001,2024-03-10,1008,0
B001,2024-03-10,1009,0
B001,2024-03-10,1010,0
B001,2024-03-10,1011,0
B001,2024-03-10,1012,0
B001,2024-03-10,1013,0
B001,2024-03-10,1014,0
B001,2024-03-10,1015,0
B001,2024-03-10,1016,0
B001,2024-03-10,1017,0
B001,2024-03-10,1018,0
B001,2024-03-10,2001,0
B001,2024-03-10,2002,0
B001,2024-03-10,2003,0
B001,2024-03-10,2004,0
B001,2024-03-10,2005,0
B001,2024-03-10,2006,0
B001,2024-03-10,2007,0
B001,2024-03-10,2008,0
B001,2024-03-10,2009,0
B001,2024-03-10,2010,0
B001,2024-03-10,2011,1
B001,2024-03-10,2012,0
B001,2024-03-10,3001,0
B001,2024-03-10,3002,0
B001,2024-03-10,3003,0
B001,2024-03-10,3004,0
B001,2024-03-10,3005,0
B001,2024-03-10,3006,0
B001,2024-03-10,3007,1
B001,2024-03-10,3008,0
B001,2024-03-10,3009,0
B001,2024-03-10,3010,0
B001,2024-03-10,4001,0
B001,2024-03-10,4002,1
B001,2024-03-10,4003,0
B001,2024-03-10,4004,0
B001,2024-03-10,4005,1
B001,2024-03-10,4006,0
B001,2024-03-10,5001,0
B001,2024-03-10,5002,0
B001,2024-03-10,5003,0
B001,2024-03-10,5004,0
B002,2024-03-10,1001,0
B002,2024-03-10,1002,0
B002,2024-03-10,1003,0
B002,2024-03-10,1004,0
B002,2024-03-10,1005,0
B002,2024-03-10,1006,0
B002,2024-03-10,1007,0
B002,2024-03-10,1008,0
B002,2024-03-10,1009,0
B002,2024-03-10,1010,0
B002,2024-03-10,1011,0
B002,2024-03-10,1012,0
B002,2024-03-10,1013,0
B002,2024-03-10,1014,0
B002,2024-03-10,1015,0
B002,2024-03-10,1016,0
B002,2024-03-10,1017,0
B002,2024-03-10,1018,0
B002,2024-03-10,2001,0
B002,2024-03-10,2002,0
B002,2024-03-10,2003,0
B002,2024-03-10,2004,0
B002,2024-03-10,2005,0
B002,2024-03-10,2006,0
B002,2024-03-10,2007,0
B002,2024-03-10,2008,0
B002,2024-03-10,2009,0
B002,2024-03-10,2010,0
B002,2024-03-10,2011,0
B002,2024-03-10,2012,0
B002,2024-03-10,3001,0
B002,2024-03-10,3002,0
B002,2024-03-10,3003,0
B002,2024-03-10,3004,0
B002,2024-03-10,3005,0
B002,2024-03-10,3006,1
B002,2024-03-10,3007,0
B002,2024-03-10,3008,0
B002,2024-03-10,3009,0
B002,2024-03-10,3010,2
B002,2024-03-10,4001,0
B002,2024-03-10,4002,0
B002,2024-03-10,4003,0
B002,2024-03-10,4004,0
B002,2024-03-10,4005,2
B002,2024-03-10,4006,1
B002,2024-03-10,5001,0
B002,2024-03-10,5002,0
B002,2024-03-10,5003,0
B002,2024-03-10,5004,0
B003,2024-03-10,1001,0
B003,2024-03-10,1002,0
B003,2024-03-10,1003,0
B003,2024-03-10,1004,0
B003,2024-03-10,1005,1
B003,2024-03-10,1006,0
B003,2024-03-10,1007,0
B003,2024-03-10,1008,0
B003,2024-03-10,1009,0
B003,2024-03-10,1010,0
B003,2024-03-10,1011,0
B003,2024-03-10,1012,0
B003,2024-03-10,1013,0
B003,2024-03-10,1014,0
B003,2024-03-10,1015,0
B003,2024-03-10,1016,0
B003,2024-03-10,1017,0
B003,2024-03-10,1018,0
B003,2024-03-10,2001,0
B003,2024-03-10,2002,0
B003,2024-03-10,2003,0
B003,2024-03-10,2004,0
B003,2024-03-10,2005,0
B003,2024-03-10,2006,0
B003,2024-03-10,2007,0
B003,2024-03-10,2008,0
B003,2024-03-10,2009,0
B003,2024-03-10,2010,0
B003,2024-03-10,2011,0
B003,2024-03-10,2012,0
B003,2024-03-10,3001,2
B003,2024-03-10,3002,0
B003,2024-03-10,3003,1
B003,2024-03-10,3004,0
B003,2024-03-10,3005,1
B003,2024-03-10,3006,0
B003,2024-03-10,3007,0
B003,2024-03-10,3008,0
B003,2024-03-10,3009,0
B003,2024-03-10,3010,0
B003,2024-03-10,4001,0
B003,2024-03-10,4002,0
B003,2024-03-10,4003,0
B003,2024-03-10,4004,0
B003,2024-03-10,4005,2
B003,2024-03-10,4006,1
B003,2024-03-10,5001,0
B003,2024-03-10,5002,0
B003,2024-03-10,5003,0
B003,2024-03-10,5004,0
B004,2024-03-10,1001,0
B004,2024-03-10,1002,0
B004,2024-03-10,1003,0
B004,2024-03-10,1004,0
B004,2024-03-10,1005,0
B004,2024-03-10,1006,0
B004,2024-03-10,1007,0
B004,2024-03-10,1008,0
B004,2024-03-10,1009,0
B004,2024-03-10,1010,0
B004,2024-03-10,1011,0
B004,2024-03-10,1012,0
B004,2024-03-10,1013,0
B004,2024-03-10,1014,0
B004,2024-03-10,1015,0
B004,2024-03-10,1016,0
B004,2024-03-10,1017,0
B004,2024-03-10,1018,0
B004,2024-03-10,2001,0
B004,2024-03-10,2002,0
B004,2024-03-10,2003,0
B004,2024-03-10,2004,1
B004,2024-03-10,2005,0
B004,2024-03-10,2006,0
B004,2024-03-10,2007,0
B004,2024-03-10,2008,0
B004,2024-03-10,2009,0
B004,2024-03-10,2010,0
B004,2024-03-10,2011,0
B004,2024-03-10,2012,0
B004,2024-03-10,3001,0
B004,2024-03-10,3002,0
B004,2024-03-10,3003,0
B004,2024-03-10,3004,0
B004,2024-03-10,3005,0
B004,2024-03-10,3006,0
B004,2024-03-10,3007,0
B004,2024-03-10,3008,0
B004,2024-03-10,3009,0
B004,2024-03-10,3010,0
B004,2024-03-10,4001,0
B004,2024-03-10,4002,1
B004,2024-03-10,4003,0
B004,2024-03-10,4004,0
B004,2024-03-10,4005,0
B004,2024-03-10,4006,1
B004,2024-03-10,5001,0
B004,2024-03-10,5002,0
B004,2024-03-10,5003,0
B004,2024-03-10,5004,0
B005,2024-03-10,1001,0
B005,2024-03-10,1002,0
B005,2024-03-10,1003,0
B005,2024-03-10,1004,0
B005,2024-03-10,1005,0
B005,2024-03-10,1006,0
B005,2024-03-10,1007,0
B005,2024-03-10,1008,0
B005,2024-03-10,1009,0
B005,2024-03-10,1010,0
B005,2024-03-10,1011,0
B005,2024-03-10,1012,0
B005,2024-03-10,1013,1
B005,2024-03-10,1014,0
B005,2024-03-10,1015,0
B005,2024-03-10,1016,0
B005,2024-03-10,1017,0
B005,2024-03-10,1018,0
B005,2024-03-10,2001,0
B005,2024-03-10,2002,0
B005,2024-03-10,2003,0
B005,2024-03-10,2004,0
B005,2024-03-10,2005,0
B005,2024-03-10,2006,0
B005,2024-03-10,2007,0
B005,2024-03-10,2008,0
B005,2024-03-10,2009,0
B005,2024-03-10,2010,0
B005,2024-03-10,2011,0
B005,2024-03-10,2012,1
B005,2024-03-10,3001,0
B005,2024-03-10,3002,0
B005,2024-03-10,3003,0
B005,2024-03-10,3004,1
B005,2024-03-10,3005,1
B005,2024-03-10,3006,1
B005,2024-03-10,3007,0
B005,2024-03-10,3008,0
B005,2024-03-10,3009,1
B005,2024-03-10,3010,0
B005,2024-03-10,4001,1
B005,2024-03-10,4002,0
B005,2024-03-10,4003,0
B005,2024-03-10,4004,2
B005,2024-03-10,4005,1
B005,2024-03-10,4006,0
B005,2024-03-10,5001,0
B005,2024-03-10,5002,0
B005,2024-03-10,5003,0
B005,2024-03-10,5004,0
B006,2024-03-10,1001,1
B006,2024-03-10,1002,0
B006,2024-03-10,1003,0
B006,2024-03-10,1004,0
B006,2024-03-10,1005,1
B006,2024-03-10,1006,0
B006,2024-03-10,1007,0
B006,2024-03-10,1008,0
B006,2024-03-10,1009,0
B006,2024-03-10,1010,1
B006,2024-03-10,1011,0
B006,2024-03-10,1012,0
B006,2024-03-10,1013,0
B006,2024-03-10,1014,0
B006,2024-03-10,1015,0
B006,2024-03-10,1016,0
B006,2024-03-10,1017,0
B006,2024-03-10,1018,0
B006,2024-03-10,2001,0
B006,2024-03-10,2002,0
B006,2024-03-10,2003,0
B006,2024-03-10,2004,0
B006,2024-03-10,2005,1
B006,2024-03-10,2006,0
B006,2024-03-10,2007,0
B006,2024-03-10,2008,0
B006,2024-03-10,2009,0
B006,2024-03-10,2010,0
B006,2024-03-10,2011,0
B006,2024-03-10,2012,0
B006,2024-03-10,3001,0
B006,2024-03-10,3002,0
B006,2024-03-10,3003,1
B006,2024-03-10,3004,0
B006,2024-03-10,3005,0
B006,2024-03-10,3006,1
B006,2024-03-10,3007,1
B006,2024-03-10,3008,0
B006,2024-03-10,3009,0
B006,2024-03-10,3010,1
B006,2024-03-10,4001,0
B006,2024-03-10,4002,0
B006,2024-03-10,4003,0
B006,2024-03-10,4004,0
B006,2024-03-10,4005,1
B006,2024-03-10,4006,0
B006,2024-03-10,5001,0
B006,2024-03-10,5002,0
B006,2024-03-10,5003,0
B006,2024-03-10,5004,0
B001,2024-03-11,1001,0
B001,2024-03-11,1002,0
B001,2024-03-11,1003,0
B001,2024-03-11,1004,0
B001,2024-03-11,1005,0
B001,2024-03-11,1006,0
B001,2024-03-11,1007,0
B001,2024-03-11,1008,0
B001,2024-03-11,1009,0
B001,2024-03-11,1010,0
B001,2024-03-11,1011,0
B001,2024-03-11,1012,0
B001,2024-03-11,1013,0
B001,2024-03-11,1014,0
B001,2024-03-11,1015,0
B001,2024-03-11,1016,0
B001,2024-03-11,1017,0
B001,2024-03-11,1018,0
B001,2024-03-11,2001,0
B001,2024-03-11,2002,0
B001,2024-03-11,2003,0
B001,2024-03-11,2004,0
B001,2024-03-11,2005,0
B001,2024-03-11,2006,0
B001,2024-03-11,2007,0
B001,2024-03-11,2008,0
B001,2024-03-11,2009,0
B001,2024-03-11,2010,0
B001,2024-03-11,2011,0
B001,2024-03-11,2012,0
B001,2024-03-11,3001,0
B001,2024-03-11,3002,0
B001,2024-03-11,3003,0
B001,2024-03-11,3004,0
B001,2024-03-11,3005,2
B001,2024-03-11,3006,0
B001,2024-03-11,3007,0
B001,2024-03-11,3008,0
B001,2024-03-11,3009,3
B001,2024-03-11,3010,0
B001,2024-03-11,4001,1
B001,2024-03-11,4002,0
B001,2024-03-11,4003,0
B001,2024-03-11,4004,0
B001,2024-03-11,4005,0
B001,2024-03-11,4006,1
B001,2024-03-11,5001,0
B001,2024-03-11,5002,0
B001,2024-03-11,5003,0
B001,2024-03-11,5004,0
B002,2024-03-11,1001,0
B002,2024-03-11,1002,0
B002,2024-03-11,1003,0
B002,2024-03-11,1004,0
B002,2024-03-11,1005,0
B002,2024-03-11,1006,0
B002,2024-03-11,1007,0
B002,2024-03-11,1008,0
B002,2024-03-11,1009,0
B002,2024-03-11,1010,0
B002,2024-03-11,1011,0
B002,2024-03-11,1012,0
B002,2024-03-11,1013,0
B002,2024-03-11,1014,0
B002,2024-03-11,1015,0
B002,2024-03-11,1016,0
B002,2024-03-11,1017,0
B002,2024-03-11,1018,0
B002,2024-03-11,2001,0
B002,2024-03-11,2002,0
B002,2024-03-11,2003,0
B002,2024-03-11,2004,0
B002,2024-03-11,2005,0
B002,2024-03-11,2006,0
B002,2024-03-11,2007,0
B002,2024-03-11,2008,0
B002,2024-03-11,2009,0
B002,2024-03-11,2010,0
B002,2024-03-11,2011,0
B002,2024-03-11,2012,0
B002,2024-03-11,3001,1
B002,2024-03-11,3002,0
B002,2024-03-11,3003,2
B002,2024-03-11,3004,0
B002,2024-03-11,3005,1
B002,2024-03-11,3006,1
B002,2024-03-11,3007,0
B002,2024-03-11,3008,0
B002,2024-03-11,3009,0
B002,2024-03-11,3010,0
B002,2024-03-11,4001,1
B002,2024-03-11,4002,0
B002,2024-03-11,4003,0
B002,2024-03-11,4004,0
B002,2024-03-11,4005,0
B002,2024-03-11,4006,1
B002,2024-03-11,5001,0
B002,2024-03-11,5002,0
B002,2024-03-11,5003,0
B002,2024-03-11,5004,0
B003,2024-03-11,1001,0
B003,2024-03-11,1002,0
B003,2024-03-11,1003,0
B003,2024-03-11,1004,0
B003,2024-03-11,1005,0
B003,2024-03-11,1006,0
B003,2024-03-11,1007,0
B003,2024-03-11,1008,0
B003,2024-03-11,1009,0
B003,2024-03-11,1010,0
B003,2024-03-11,1011,0
B003,2024-03-11,1012,0
B003,2024-03-11,1013,0
B003,2024-03-11,1014,0
B003,2024-03-11,1015,0
B003,2024-03-11,1016,0
B003,2024-03-11,1017,0
B003,2024-03-11,1018,0
B003,2024-03-11,2001,0
B003,2024-03-11,2002,0
B003,2024-03-11,2003,0
B003,2024-03-11,2004,0
B003,2024-03-11,2005,0
B003,2024-03-11,2006,0
B003,2024-03-11,2007,0
B003,2024-03-11,2008,0
B003,2024-03-11,2009,0
B003,2024-03-11,2010,0
B003,2024-03-11,2011,0
B003,2024-03-11,2012,0
B003,2024-03-11,3001,0
B003,2024-03-11,3002,0
B003,2024-03-11,3003,0
B003,2024-03-11,3004,0
B003,2024-03-11,3005,0
B003,2024-03-11,3006,0
B003,2024-03-11,3007,0
B003,2024-03-11,3008,0
B003,2024-03-11,3009,0
B003,2024-03-11,3010,1
B003,2024-03-11,4001,0
B003,2024-03-11,4002,0
B003,2024-03-11,4003,1
B003,2024-03-11,4004,1
B003,2024-03-11,4005,0
B003,2024-03-11,4006,1
B003,2024-03-11,5001,0
B003,2024-03-11,5002,0
B003,2024-03-11,5003,0
B003,2024-03-11,5004,0
B004,2024-03-11,1001,0
B004,2024-03-11,1002,0
B004,2024-03-11,1003,0
B004,2024-03-11,1004,0
B004,2024-03-11,1005,0
B004,2024-03-11,1006,0
B004,2024-03-11,1007,0
B004,2024-03-11,1008,0
B004,2024-03-11,1009,0
B004,2024-03-11,1010,0
B004,2024-03-11,1011,1
B004,2024-03-11,1012,0
B004,2024-03-11,1013,0
B004,2024-03-11,1014,0
B004,2024-03-11,1015,0
B004,2024-03-11,1016,0
B004,2024-03-11,1017,0
B004,2024-03-11,1018,0
B004,2024-03-11,2001,0
B004,2024-03-11,2002,0
B004,2024-03-11,2003,0
B004,2024-03-11,2004,0
B004,2024-03-11,2005,0
B004,2024-03-11,2006,0
B004,2024-03-11,2007,0
B004,2024-03-11,2008,0
B004,2024-03-11,2009,0
B004,2024-03-11,2010,0
B004,2024-03-11,2011,0
B004,2024-03-11,2012,0
B004,2024-03-11,3001,1
B004,2024-03-11,3002,1
B004,2024-03-11,3003,1
B004,2024-03-11,3004,0
B004,2024-03-11,3005,0
B004,2024-03-11,3006,0
B004,2024-03-11,3007,0
B004,2024-03-11,3008,0
B004,2024-03-11,3009,0
B004,2024-03-11,3010,1
B004,2024-03-11,4001,0
B004,2024-03-11,4002,0
B004,2024-03-11,4003,0
B004,2024-03-11,4004,0
B004,2024-03-11,4005,0
B004,2024-03-11,4006,0
B004,2024-03-11,5001,0
B004,2024-03-11,5002,0
B004,2024-03-11,5003,0
B004,2024-03-11,5004,0
B005,2024-03-11,1001,1
B005,2024-03-11,1002,1
B005,2024-03-11,1003,0
B005,2024-03-11,1004,0
B005,2024-03-11,1005,0
B005,2024-03-11,1006,0
B005,2024-03-11,1007,0
B005,2024-03-11,1008,0
B005,2024-03-11,1009,0
B005,2024-03-11,1010,0
B005,2024-03-11,1011,0
B005,2024-03-11,1012,1
B005,2024-03-11,1013,0
B005,2024-03-11,1014,0
B005,2024-03-11,1015,0
B005,2024-03-11,1016,0
B005,2024-03-11,1017,0
B005,2024-03-11,1018,0
B005,2024-03-11,2001,0
B005,2024-03-11,2002,0
B005,2024-03-11,2003,0
B005,2024-03-11,2004,0
B005,2024-03-11,2005,0
B005,2024-03-11,2006,0
B005,2024-03-11,2007,0
B005,2024-03-11,2008,0
B005,2024-03-11,2009,0
B005,2024-03-11,2010,0
B005,2024-03-11,2011,1
B005,2024-03-11,2012,0
B005,2024-03-11,3001,1
B005,2024-03-11,3002,0
B005,2024-03-11,3003,0
B005,2024-03-11,3004,0
B005,2024-03-11,3005,0
B005,2024-03-11,3006,0
B005,2024-03-11,3007,0
B005,2024-03-11,3008,0
B005,2024-03-11,3009,1
B005,2024-03-11,3010,0
B005,2024-03-11,4001,1
B005,2024-03-11,4002,0
B005,2024-03-11,4003,0
B005,2024-03-11,4004,2
B005,2024-03-11,4005,0
B005,2024-03-11,4006,0
B005,2024-03-11,5001,0
B005,2024-03-11,5002,0
B005,2024-03-11,5003,0
B005,2024-03-11,5004,0
B006,2024-03-11,1001,1
B006,2024-03-11,1002,0
B006,2024-03-11,1003,0
B006,2024-03-11,1004,0
B006,2024-03-11,1005,0
B006,2024-03-11,1006,0
B006,2024-03-11,1007,0
B006,2024-03-11,1008,0
B006,2024-03-11,1009,0
B006,2024-03-11,1010,0
B006,2024-03-11,1011,0
B006,2024-03-11,1012,0
B006,2024-03-11,1013,0
B006,2024-03-11,1014,0
B006,2024-03-11,1015,0
B006,2024-03-11,1016,0
B006,2024-03-11,1017,0
B006,2024-03-11,1018,0
B006,2024-03-11,2001,0
B006,2024-03-11,2002,1
B006,2024-03-11,2003,0
B006,2024-03-11,2004,0
B006,2024-03-11,2005,0
B006,2024-03-11,2006,0
B006,2024-03-11,2007,0
B006,2024-03-11,2008,0
B006,2024-03-11,2009,0
B006,2024-03-11,2010,0
B006,2024-03-11,2011,0
B006,2024-03-11,2012,1
B006,2024-03-11,3001,0
B006,2024-03-11,3002,0
B006,2024-03-11,3003,0
B006,2024-03-11,3004,0
B006,2024-03-11,3005,0
B006,2024-03-11,3006,0
B006,2024-03-11,3007,0
B006,2024-03-11,3008,0
B006,2024-03-11,3009,0
B006,2024-03-11,3010,0
B006,2024-03-11,4001,0
